2020-09-30 16:38:27.640 .\Logs\hello.txt is created.
2020-09-30 16:38:29.822 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.837 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.852 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.868 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.882 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.897 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.913 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.928 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.943 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.959 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.974 [INFO]    Mark: 5 sent!
2020-09-30 16:38:29.990 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.005 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.020 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.036 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.051 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.066 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.082 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.097 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.112 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.128 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.143 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.158 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.174 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.189 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.204 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.220 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.235 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.250 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.265 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.280 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.295 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.310 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.326 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.341 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.356 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.372 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.387 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.403 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.418 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.433 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.448 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.464 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.479 [INFO]    Mark: 5 sent!
